%time,field.layout.data_offset,field.data0,field.data1
1535302209375446081,0,0.000941991980653,0.067370891571
1535302209382323980,0,0.000575064972509,0.0646719932556
1535302209391710996,0,0.000937938981224,0.0628328323364
1535302209403686046,0,0.000987053033896,0.0655560493469
1535302209414177894,0,0.00111317704432,0.0656580924988
1535302209422519922,0,0.000573873985559,0.062805891037
1535302209431931972,0,0.000941038015299,0.0639028549194
1535302209440773963,0,0.000569819996599,0.0623309612274
1535302209451673984,0,0.000942946004216,0.0636129379272
1535302209461298942,0,0.000566960021388,0.0627028942108
1535302209478140115,0,0.000993013032712,0.0685369968414
1535302209482038021,0,0.00100302603096,0.0638501644135
1535302209493505001,0,0.000938893004786,0.0655279159546
1535302209501137971,0,0.000566960021388,0.0625240802765
1535302209512222051,0,0.000937938981224,0.0631959438324
1535302209520824909,0,0.00058412499493,0.0628731250763
1535302209535733938,0,0.000941991980653,0.0667958259583
1535302209544471979,0,0.000568151997868,0.0629711151123
1535302209554330110,0,0.00100016605575,0.0632681846619
1535302209562500000,0,0.000566005997825,0.0626621246338
1535302209573702096,0,0.000943184015341,0.0639610290527
1535302209582190036,0,0.00111508299597,0.0630910396576
1535302209592087984,0,0.000946999003645,0.0631990432739
1535302209600739002,0,0.000571011973079,0.0625691413879
1535302209613467931,0,0.000944136991166,0.0633151531219
1535302209623229026,0,0.000990867032669,0.0637450218201
1535302209631912946,0,0.000566005008295,0.0626769065857
1535302209641519069,0,0.000947953027207,0.0630910396576
1535302209652329921,0,0.000568867020775,0.0645568370819
1535302209672009944,0,0.00751209305599,0.0712521076202
1535302209674901008,0,0.00043892901158,0.0625379085541
1535302209684644937,0,0.000955820025411,0.0626380443573
1535302209693532943,0,0.000944137980696,0.0630769729614
1535302209701986074,0,0.000606060028076,0.0626990795135
1535302209713680028,0,0.000962972000707,0.0646030902863
1535302209722707033,0,0.0010659690015,0.0637907981873
1535302209731873989,0,0.000950097979512,0.0628869533539
1535302209740552902,0,0.000579833984375,0.06267786026
1535302209751949071,0,0.000941038015299,0.0638799667358
1535302209760459899,0,0.000569104973692,0.062726020813
1535302209771900892,0,0.000950813002419,0.063661813736
1535302209785234928,0,0.000568865973037,0.0669798851013
1535302209794276952,0,0.00098800600972,0.0632388591766
1535302209802201032,0,0.000571965996642,0.0624151229858
1535302209812437057,0,0.000947953027207,0.0630989074707
1535302209821963071,0,0.00100493396167,0.0639560222626
1535302209856924057,0,0.000996827962808,0.0878448486328
1535302209859503030,0,0.00116991996765,0.0814969539642
1535302209861800909,0,0.00121784303337,0.0741119384766
1535302209863071918,0,0.000581026019063,0.0654151439667
1535302209873411893,0,0.000999927055091,0.0635159015656
1535302209888353109,0,0.000951052003074,0.0700669288635
1535302209890944957,0,0.000949860026594,0.0632128715515
1535302209903132915,0,0.000950097979512,0.0643470287323
1535302209913296937,0,0.000566005008295,0.0646138191223
1535302209924937009,0,0.000951051013544,0.0658538341522
1535302209933686017,0,0.000599862018134,0.0630328655243
1535302209942548990,0,0.000568151997868,0.0629980564117
1535302209953265905,0,0.000956773990765,0.0644588470459
1535302209961734056,0,0.000607967027463,0.0631749629974
1535302209973495006,0,0.000944136991166,0.0643270015717
1535302209981869935,0,0.000604151980951,0.0633111000061
1535302209991971969,0,0.000943184015341,0.0633320808411
1535302210000643968,0,0.000572204007767,0.0628390312195
1535302210012061119,0,0.00151896500029,0.0637090206146
1535302210020716905,0,0.00056695897365,0.0630238056183
1535302210032180070,0,0.000941991980653,0.0634560585022
1535302210042989969,0,0.000576018996071,0.0649900436401
1535302210056762933,0,0.0015709400177,0.0669479370117
1535302210063615083,0,0.000569104973692,0.0638060569763
1535302210073937892,0,0.000937938981224,0.0636320114136
1535302210083832979,0,0.000571013020817,0.0644190311432
1535302210092473983,0,0.000589133007452,0.0649421215057
1535302210102077960,0,0.000998020055704,0.0632510185242
1535302210113775968,0,0.00153207802214,0.0649409294128
1535302210122553110,0,0.000567912997212,0.0633118152618
1535302210132498025,0,0.000945091014728,0.0635139942169
1535302210141161918,0,0.000565051974263,0.0628249645233
1535302210153099060,0,0.000938892015256,0.0642387866974
1535302210161360025,0,0.000573872996029,0.06267786026
1535302210177050113,0,0.000941038015299,0.0679159164429
1535302210185900926,0,0.000607013993431,0.0633959770203
1535302210195139884,0,0.000564098008908,0.0639500617981
1535302210203651905,0,0.000962019024882,0.0642008781433
1535302210213504076,0,0.000944137980696,0.0637941360474
1535302210224450111,0,0.000602960004471,0.0658910274506
1535302210232351064,0,0.00106120097917,0.0642080307007
1535302210241153001,0,0.000983000034466,0.0630619525909
1535302210250750064,0,0.000569819996599,0.0628378391266
1535302210260884046,0,0.000944853003602,0.0628519058228
1535302210272078037,0,0.000941991980653,0.0639669895172
1535302210281667947,0,0.000946999003645,0.0635259151459
1535302210291239976,0,0.00114083301742,0.0631918907166
1535302210305593967,0,0.000940083991736,0.0656750202179
1535302210315378904,0,0.000983000034466,0.0633449554443
1535302210324482917,0,0.000953911978286,0.0637428760529
1535302210333235025,0,0.000579119019676,0.063775062561
1535302210343255043,0,0.000945807027165,0.0635359287262
1535302210351018905,0,0.000566005008295,0.062625169754
1535302210363205909,0,0.000949860026594,0.0643539428711
1535302210372628927,0,0.000586032983847,0.0633790493011
1535302210381319046,0,0.00058412598446,0.0625801086426
1535302210392179965,0,0.000991106033325,0.0635211467743
1535302210401688098,0,0.000946044980083,0.0632610321045
1535302210411818981,0,0.000946044980083,0.0636360645294
1535302210420926094,0,0.000568151008338,0.0629980564117
1535302210435174942,0,0.000939845980611,0.0638678073883
1535302210443118095,0,0.000571011973079,0.0623590946198
1535302210452441930,0,0.000944137980696,0.0629689693451
1535302210463870048,0,0.000566005008295,0.0648500919342
1535302210472345113,0,0.000564098008908,0.0644450187683
1535302210482383966,0,0.00104498898145,0.063453912735
1535302210493634939,0,0.000566960021388,0.0649540424347
1535302210504817008,0,0.00095987302484,0.0668230056763
1535302210512738943,0,0.000940799014643,0.0645108222961
1535302210521213054,0,0.000585080008022,0.0627629756927
1535302210534948110,0,0.000946998014115,0.066123008728
1535302210542125940,0,0.000994205009192,0.0640602111816
1535302210552679061,0,0.000569104973692,0.0648720264435
1535302210567389965,0,0.000949860026594,0.0671558380127
1535302210574811935,0,0.000939845980611,0.0644319057465
1535302210583106994,0,0.000567197974306,0.0627071857452
1535302210592911958,0,0.000941991980653,0.0631349086761
1535302210606343030,0,0.00104284298141,0.068333864212
1535302210614218950,0,0.000996827962808,0.066134929657
1535302210623420000,0,0.00056695897365,0.0635340213776
1535302210635394096,0,0.000939131015912,0.0656771659851
1535302210641716957,0,0.000998973962851,0.0637409687042
1535302210650456905,0,0.000569104973692,0.0626978874207
1535302210662962913,0,0.000946999003645,0.0640320777893
1535302210673404932,0,0.000973940012045,0.0644011497498
1535302210685869932,0,0.000571965996642,0.0667679309845
1535302210695636987,0,0.000984907033853,0.0633800029755
1535302210708483934,0,0.000945092004258,0.068384885788
1535302210713839054,0,0.000644922023639,0.0647509098053
1535302210723154067,0,0.00102090800647,0.063472032547
1535302210734033107,0,0.000606060028076,0.0653929710388
1535302210741818904,0,0.000605106004514,0.0634441375732
1535302210751714944,0,0.000941038015299,0.063472032547
1535302210761439085,0,0.000568867020775,0.0634999275208
1535302210771325111,0,0.000571011973079,0.0636548995972
1535302210781264066,0,0.000567912997212,0.0629138946533
1535302210790945053,0,0.000570058997255,0.0628221035004
1535302210800484895,0,0.000881911022589,0.0628790855408
1535302210816221952,0,0.000957012001891,0.0683240890503
1535302210824644088,0,0.000582217995543,0.0634980201721
1535302210832606077,0,0.000566005008295,0.0622570514679
1535302210842643022,0,0.00100612605456,0.0627501010895
1535302210851449966,0,0.000962972000707,0.0628740787506
1535302210862240076,0,0.000827073992696,0.0635340213776
1535302210874939918,0,0.000992060056888,0.0663158893585
1535302210882565021,0,0.00142788898665,0.0643360614777
1535302210891434907,0,0.000629902002402,0.0634880065918
1535302210903712034,0,0.000977038987912,0.0656490325928
1535302210911453008,0,0.00044012098806,0.063159942627
1535302210920557975,0,0.000466108002001,0.0623459815979
1535302210931186914,0,0.000432967994129,0.0623888969421
1535302210946219921,0,0.0010499949567,0.0657329559326
1535302210953219890,0,0.000566005997825,0.0632169246674
1535302210965471982,0,0.000968932989053,0.0654258728027
1535302210972351074,0,0.000570058997255,0.0639929771423
1535302210982114076,0,0.00100612698589,0.0636460781097
1535302210991148948,0,0.000571965996642,0.06303191185
1535302211001796960,0,0.00100803398527,0.0636458396912
1535302211015897035,0,0.000573157973122,0.0680150985718
1535302211022213935,0,0.00100398005452,0.0641610622406
1535302211030267000,0,0.000566005997825,0.0623660087585
1535302211041722059,0,0.00112009001896,0.0629999637604
1535302211050606012,0,0.00043487601215,0.0622589588165
1535302211060869932,0,0.000569104973692,0.0631260871887
1535302211074261903,0,0.000574827019591,0.0651910305023
1535302211084222078,0,0.000951767025981,0.0633449554443
1535302211092160940,0,0.000597000005655,0.0628318786621
1535302211102576017,0,0.00117611896712,0.0637040138245
1535302211123778104,0,0.00097704003565,0.0752549171448
1535302211126550912,0,0.00114011694677,0.0676231384277
1535302211133486032,0,0.00094795197947,0.0643229484558
1535302211142714977,0,0.000586032983847,0.0636808872223
1535302211151842117,0,0.000951052003074,0.0642189979553
1535302211162266969,0,0.000791787984781,0.0636689662933
1535302211172049045,0,0.000951051013544,0.0637211799622
1535302211182656049,0,0.000972032023128,0.0632929801941
1535302211193579912,0,0.000563859997783,0.0649719238281
1535302211204056024,0,0.00118184101302,0.06440782547
1535302211212750911,0,0.000565051974263,0.0624659061432
1535302211222387075,0,0.00104713405017,0.0633001327515
1535302211232723951,0,0.000579117971938,0.064385175705
1535302211241579055,0,0.000950097979512,0.0627520084381
1535302211250088930,0,0.000573873985559,0.0625920295715
1535302211259840965,0,0.000451088009868,0.0621881484985
1535302211271893978,0,0.00097704003565,0.0633239746094
1535302211289236068,0,0.000983954058029,0.0707669258118
1535302211292036056,0,0.00094389898004,0.0642049312592
1535302211302114009,0,0.000613927026279,0.0630028247833
1535302211322561979,0,0.00113391899504,0.0741770267487
1535302211342895984,0,0.000952004978899,0.0849030017853
1535302211350491046,0,0.00122618605383,0.0823290348053
1535302211354788064,0,0.000602007028647,0.0764820575714
1535302211357130050,0,0.000562907021958,0.0694761276245
1535302211363348007,0,0.000568865973037,0.0657320022583
1535302211373459100,0,0.000952004978899,0.0638089179993
1535302211381597042,0,0.000567912997212,0.0623059272766
1535302211392035007,0,0.000944853003602,0.0630218982697
1535302211400316953,0,0.000684023019858,0.0627040863037
1535302211410929918,0,0.000571013020817,0.0632510185242
1535302211424047946,0,0.00116896699183,0.0663359165192
1535302211432120084,0,0.00105595600326,0.0634400844574
1535302211440706968,0,0.000573872996029,0.0623979568481
1535302211454066991,0,0.00104284298141,0.0662109851837
1535302211463968038,0,0.00059390097158,0.0637879371643
1535302211474455118,0,0.00116205203813,0.0643470287323
1535302211483954906,0,0.000602007028647,0.0636248588562
1535302211492264032,0,0.000571965996642,0.0627851486206
1535302211501993894,0,0.00108504295349,0.0630729198456
1535302211511176109,0,0.000574111996684,0.0634241104126
1535302211527892112,0,0.00100994098466,0.06951379776
1535302211533325910,0,0.000960110977758,0.0651051998138
1535302211541894912,0,0.00090193701908,0.0632359981537
1535302211551273107,0,0.00100207305513,0.063047170639
1535302211561526060,0,0.000576018996071,0.0629899501801
1535302211573069095,0,0.000996112008579,0.0634460449219
1535302211586256980,0,0.00105595600326,0.064600944519
1535302211594659090,0,0.000602007028647,0.0625319480896
1535302211603688955,0,0.000975131988525,0.0628831386566
1535302211612090110,0,0.00043606798863,0.0627510547638
1535302211624288082,0,0.000951051013544,0.0634200572968
1535302211635616064,0,0.000999927055091,0.0659999847412
1535302211642362117,0,0.00111889804248,0.0640218257904
1535302211651249885,0,0.000570058997255,0.063040971756
1535302211661060094,0,0.000951051013544,0.0628609657288
1535302211670253992,0,0.000566005008295,0.0622589588165
1535302211682902097,0,0.000983954058029,0.0632219314575
1535302211692992925,0,0.000579119019676,0.0647921562195
1535302211701684951,0,0.000950813002419,0.0636110305786
1535302211714059114,0,0.000591040006839,0.0632500648499
1535302211723299026,0,0.000587940972764,0.0627729892731
1535302211733186960,0,0.000948190980125,0.0630791187286
1535302211740865945,0,0.000592947006226,0.0622010231018
1535302211751727104,0,0.000936985015869,0.0629150867462
1535302211761423110,0,0.000954866991378,0.0633687973022
1535302211771475076,0,0.000569819996599,0.062894821167
1535302211781428098,0,0.000968932989053,0.0633289813995
1535302211791465997,0,0.000947953027207,0.0634398460388
1535302211801134109,0,0.000951051013544,0.063248872757
1535302211811429023,0,0.000595093006268,0.0635011196136
1535302211821489095,0,0.000941038015299,0.0634791851044
1535302211834328889,0,0.00103998195846,0.0652709007263
1535302211843569993,0,0.000569819996599,0.063766002655
1535302211852814912,0,0.00058412598446,0.0626261234283
1535302211863287925,0,0.000567912997212,0.0645267963409
1535302211873595952,0,0.00096106599085,0.0638239383698
1535302211882139921,0,0.000609159003943,0.0635349750519
1535302211891622066,0,0.000952004978899,0.06267786026
1535302211901403903,0,0.000569104973692,0.0627000331879
1535302211911602973,0,0.000941991980653,0.0636141300201
1535302211920945882,0,0.000952959002461,0.0630440711975
1535302211936615943,0,0.000968932989053,0.0685060024261
1535302211942317962,0,0.000581979984418,0.0646240711212
1535302211950959920,0,0.000564812973607,0.0623939037323
1535302211963129997,0,0.000971078989096,0.0651109218597
1535302211974276065,0,0.000571965996642,0.0655679702759
1535302211986643075,0,0.00100421905518,0.0653140544891
1535302211992683887,0,0.000571965996642,0.063206911087
1535302212001977920,0,0.00103807402775,0.0628249645233
1535302212011770009,0,0.000945091014728,0.0631101131439
1535302212020960092,0,0.000564098998439,0.0622801780701
1535302212032418966,0,0.000940083991736,0.0635800361633
1535302212041469097,0,0.000568151008338,0.0636870861053
1535302212053069114,0,0.000952004978899,0.0647799968719
1535302212062263011,0,0.00108098995406,0.0634300708771
